filepath,cddd,smiles
../drug-diffuser-0717/datasets/LactMed/Ziprasidone.jpg,,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
../drug-diffuser-0717/datasets/LactMed/Linaclotide.jpg,,C=C(O)C1CC(=O)NC2CCC(O2)C(=O)C2C(Cc3ccc(O)cc3)NC(=O)C23NC(=O)C(C(=O)O)C3c2ccc(C)c(c2)C(=O)NC1O
../drug-diffuser-0717/datasets/LactMed/Isoniazid.jpg,,NNC(=O)c1ccncc1
../drug-diffuser-0717/datasets/LactMed/Oxymetazoline.jpg,,Cc1cc(C(C)(C)C)c(C)c(O)c1CC1=NCCN1
../drug-diffuser-0717/datasets/LactMed/Felbamate.jpg,,NC(=O)OCC(COC(N)=O)c1ccccc1
../drug-diffuser-0717/datasets/LactMed/Desogestrel.jpg,,C#CC1(O)CCC2C3CCC4=CCCCC4(C)C3C(=C)CC21C
../drug-diffuser-0717/datasets/LactMed/Pseudoephedrine.jpg,,CNC(C)C(O)c1ccccc1
../drug-diffuser-0717/datasets/LactMed/Prednicarbate.jpg,,CCC(=O)C(C)OC(=O)C1(OC(C)=O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
../drug-diffuser-0717/datasets/LactMed/Solriamfetol.jpg,,NC(=O)OCC(N)Cc1ccccc1
../drug-diffuser-0717/datasets/LactMed/asparaginase.jpg,,NC(=O)CC(N)C(=O)O
../drug-diffuser-0717/datasets/LactMed/Technetium Tc 99m Sulfur Colloid.jpg,,C#CS1(SS)SSSSS1
../drug-diffuser-0717/datasets/LactMed/Clofazimine.jpg,,CC(C)N=c1cc2n(-c3ccccc3)c3ccc(Cl)cc3nc-2cc1Nc1ccc(Cl)cc1
../drug-diffuser-0717/datasets/LactMed/trifarotene.jpg,,CC(C)(C)c1ccc(-c2cc(OCCO)cc(-c3ccc(C(=O)O)cc3)c2N2CCCC2)cc1
../drug-diffuser-0717/datasets/LactMed/Raltegravir.jpg,,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1
../drug-diffuser-0717/datasets/LactMed/Technetium Tc 99m Tetrofosmin.jpg,,CCOCCN(CCOCC)CCP(CCOCC)CCOCC
../drug-diffuser-0717/datasets/LactMed/Vincristine.jpg,,
../drug-diffuser-0717/datasets/LactMed/Temazepam.jpg,,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21
../drug-diffuser-0717/datasets/LactMed/pemigatinib.jpg,,CCN1C(=O)N(c2c(OC)cc(OC)c(F)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21
../drug-diffuser-0717/datasets/LactMed/Rifabutin.jpg,,COc1cc2c(cc1O)C1CC(=O)c3c(C)cc4nc(C)c(cc4c3OC1=O)NC1=CC(C)C(C)C(CC(C)=C1)NC(=O)C(C)CC2
../drug-diffuser-0717/datasets/LactMed/Zonisamide.jpg,,NS(=O)(=O)Cc1noc2ccccc12
../drug-diffuser-0717/datasets/LactMed/tenapanor.jpg,,CC(CO)CCCCCC(=O)NCCCCCCOCCCCCCNC(=O)C=CC1CCC(O)CC1
../drug-diffuser-0717/datasets/LactMed/Temozolamide.jpg,,Cn1nnc2c(C(N)=O)ncn2c1=O
../drug-diffuser-0717/datasets/LactMed/Cabergoline.jpg,,C=CCN1CC(C(=O)N(CCCN(C)C)C(=O)NCC)CC2c3cccc4[nH]cc(c34)CC21
../drug-diffuser-0717/datasets/LactMed/Fesoterodine.jpg,,CC(C)C(=O)OC(c1ccccc1)c1ccc(CO)c(CCN(C(C)C)C(C)C)c1
../drug-diffuser-0717/datasets/LactMed/Albuterol.jpg,,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
../drug-diffuser-0717/datasets/LactMed/Metronidazole.jpg,,Cc1ncc([N+](=O)[O-])n1CCO
../drug-diffuser-0717/datasets/LactMed/anidulafungin.jpg,,
../drug-diffuser-0717/datasets/LactMed/Methadone.jpg,,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
../drug-diffuser-0717/datasets/LactMed/Baricitinib.jpg,,CCS(=O)(=O)N1CC(C#N)(Cn2cc(-c3ncnc4[nH]ccc34)cn2)C1
../drug-diffuser-0717/datasets/LactMed/Doxazosin.jpg,,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC
../drug-diffuser-0717/datasets/LactMed/Mepenzolate.jpg,,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1
../drug-diffuser-0717/datasets/LactMed/Methimazole.jpg,,Cn1cc[nH]c1=S
../drug-diffuser-0717/datasets/LactMed/Pyrilamine.jpg,,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1
../drug-diffuser-0717/datasets/LactMed/Iomeprol.jpg,,CN(C(=O)CO)c1c(F)c(C(=O)NCC(O)CO)c(F)c(C(=O)NCC(O)CO)c1F
../drug-diffuser-0717/datasets/LactMed/olutasidenib.jpg,,CC(Nc1ccc(C#N)c(=O)n1C)c1cc2cc(Cl)ccc2[nH]c1=O
../drug-diffuser-0717/datasets/LactMed/Fenofibrate.jpg,,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
../drug-diffuser-0717/datasets/LactMed/Rizatriptan.jpg,,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12
../drug-diffuser-0717/datasets/LactMed/Oxytetracycline.jpg,,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12O
../drug-diffuser-0717/datasets/LactMed/Risperidone.jpg,,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
../drug-diffuser-0717/datasets/LactMed/Flunarizine.jpg,,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1
../drug-diffuser-0717/datasets/LactMed/granisetron.jpg,,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2
../drug-diffuser-0717/datasets/LactMed/Pyrantel.jpg,,CN1CCCN=C1C=Cc1cccs1
../drug-diffuser-0717/datasets/LactMed/Povidone-Iodine.jpg,,C=CN1CCCC1=CI
../drug-diffuser-0717/datasets/LactMed/Atomoxetine.jpg,,CNCCC(Oc1ccccc1C)c1ccccc1
../drug-diffuser-0717/datasets/LactMed/Rifapentine.jpg,,COC1=C2C(C)=CC(=O)c3c(cc4c(c(C)nn4CC4CCCC4)c3O)C(O)C(OC(C)=O)CC(C)=C3C=CC(C)C(NC1=O)C3C2O
../drug-diffuser-0717/datasets/LactMed/Tinidazole.jpg,,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C
../drug-diffuser-0717/datasets/LactMed/Benznidazole.jpg,,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1
../drug-diffuser-0717/datasets/LactMed/Permethrin.jpg,,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1
../drug-diffuser-0717/datasets/LactMed/Triprolidine.jpg,,Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1
../drug-diffuser-0717/datasets/LactMed/Bitolterol.jpg,,Cc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(=O)c2ccc(C)cc2)cc1
../drug-diffuser-0717/datasets/LactMed/Fluorescein.jpg,,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21
../drug-diffuser-0717/datasets/LactMed/Trimipramine.jpg,,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21
../drug-diffuser-0717/datasets/LactMed/Metaproterenol.jpg,,CC(C)NCC(O)c1cc(O)cc(O)c1
../drug-diffuser-0717/datasets/LactMed/Efavirenz.jpg,,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1
../drug-diffuser-0717/datasets/LactMed/Vitamin E.jpg,,Cc1c(C)c2c(c(C)c1O)CCCC(C)(CCCC(C)CCCC(C)CCC(C)C)O2
../drug-diffuser-0717/datasets/LactMed/Metoclopramide.jpg,,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
../drug-diffuser-0717/datasets/LactMed/Fosphenytoin.jpg,,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O
../drug-diffuser-0717/datasets/LactMed/Eprosartan.jpg,,CCCCc1ncc(C=C(Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1
../drug-diffuser-0717/datasets/LactMed/Chloroquine.jpg,,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12
../drug-diffuser-0717/datasets/LactMed/nirmatrelvir.jpg,,CC(C)(C)C(NC(=O)C1C2C(CN1C(=O)C(F)(F)F)C2(C)C)C(=O)NC(C#N)CC1CCNC1=O
../drug-diffuser-0717/datasets/LactMed/Acetaminophen.jpg,,CC(=O)Nc1ccc(O)cc1
../drug-diffuser-0717/datasets/LactMed/Propantheline.jpg,,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C
../drug-diffuser-0717/datasets/LactMed/Spironolactone.jpg,,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
../drug-diffuser-0717/datasets/LactMed/Fosfomycin.jpg,,CC1OC1P(=O)(O)O
../drug-diffuser-0717/datasets/LactMed/Ivacaftor.jpg,,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O
../drug-diffuser-0717/datasets/LactMed/Ceftriaxone.jpg,,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1
../drug-diffuser-0717/datasets/LactMed/Cyclobenzaprine.jpg,,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21
../drug-diffuser-0717/datasets/LactMed/Doxycycline.jpg,,CC1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21C
../drug-diffuser-0717/datasets/LactMed/pirtobrutinib.jpg,,COc1c(C(N)=O)cc(-c2ccc(CNC(=O)c3cc(F)ccc3C(F)F)cc2)n(N)c1=O
../drug-diffuser-0717/datasets/LactMed/Resveratrol.jpg,,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1
../drug-diffuser-0717/datasets/LactMed/Atracurium.jpg,,COc1cc2c(cc1OC)CC(OC(=O)CC[N+]1(C)CCc3cc(OC)c(OC)cc3C(=O)OC1Cc1ccc(OC)c(C)c1OC)CC2
../drug-diffuser-0717/datasets/LactMed/Etoposide.jpg,,COc1cc(C2c3cc4c(cc3C(OC3OC(COC(C)=O)C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O
../drug-diffuser-0717/datasets/LactMed/Mercaptopurine.jpg,,S=c1nc[nH]c2nc[nH]c12
../drug-diffuser-0717/datasets/LactMed/Chondroitin.jpg,,CC(=O)NC1C(OC2OC(CO)C(O)C2O)OC(C(=O)O)=CC(O)C1O
../drug-diffuser-0717/datasets/LactMed/Levofloxacin.jpg,,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
../drug-diffuser-0717/datasets/LactMed/Simethicone.jpg,,CO[S+](C)(C)(C)O[S+](C)(C)(C)=O
../drug-diffuser-0717/datasets/LactMed/Cisatracurium.jpg,,COc1cc2c(cc1OC)CC[N+](CC(=O)NCCCc1cc(OC)c(OC)cc1CCC1C(=O)OCC1c1ccc(OC)c(C)c1OC)=C2
../drug-diffuser-0717/datasets/LactMed/crisaborole.jpg,,N#Cc1ccc(Oc2ccc3c(c2)COC3O)cc1
../drug-diffuser-0717/datasets/LactMed/Perflutren.jpg,,FC(F)(F)C(F)(F)C(F)(F)F
../drug-diffuser-0717/datasets/LactMed/Coenzyme Q10.jpg,,CC(C)CCCC(=O)NCCCCCCNCC(O)CCCCCCCCNC(=O)C=CC1CCC(O)C(C)C1
../drug-diffuser-0717/datasets/LactMed/Minoxidil.jpg,,N=c1nc(N2CCCCC2)cc(N)n1O
../drug-diffuser-0717/datasets/LactMed/Atorvastatin.jpg,,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O
../drug-diffuser-0717/datasets/LactMed/Montelukast.jpg,,CC(C)(O)Cc1ccccc1CC(SCC1(CC(=O)O)CC1)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1
../drug-diffuser-0717/datasets/LactMed/Alclometasone.jpg,,CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CF
../drug-diffuser-0717/datasets/LactMed/Baloxavir.jpg,,O=C1c2c(O)ccc(=O)n2C(C2c3ccccc3CSc3ccc(F)c(F)c32)CN1C1CCOC1
../drug-diffuser-0717/datasets/LactMed/Streptomycin.jpg,,CNC1C(O)C(CO)OC(OC2C(N)C(O)C(OC3OC(CO)C(O)C(N)C3O)C(N=C(N)N)C2O)C1(C)O
../drug-diffuser-0717/datasets/LactMed/Sodium Picosulfate.jpg,,NS(=O)(=O)Oc1ccc(C(c2ccc(O[N+](=O)[O-])cc2)c2cccc(OS(=O)O)c2)cc1
../drug-diffuser-0717/datasets/LactMed/Oral Levonorgestrel.jpg,,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC
../drug-diffuser-0717/datasets/LactMed/Cloxacillin.jpg,,Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
../drug-diffuser-0717/datasets/LactMed/Xenon.jpg,,CC(C)(C)[CH]O
../drug-diffuser-0717/datasets/LactMed/Levocabastine.jpg,,CC1CN(c2ccc(F)cc2)CCN(C2CCC(C#N)(c3ccccc3)CC2)CC1C(=O)O
../drug-diffuser-0717/datasets/LactMed/Gadoterate.jpg,,O=C([O-])CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC[N+](=O)CC1
../drug-diffuser-0717/datasets/LactMed/Remifentanil.jpg,,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1
../drug-diffuser-0717/datasets/LactMed/pegaptanib.jpg,,COCCOC(=O)NCCCCC(NC(=O)OCCOC)C(=O)NCCCCCCCP(=O)(O)O
../drug-diffuser-0717/datasets/LactMed/Eslicarbazepine.jpg,,NC(=O)N1c2ccccc2CC(O)c2ccccc21
../drug-diffuser-0717/datasets/LactMed/Didanosine.jpg,,O=c1[nH]cnc2c1ncn2C1CCC(CO)O1
../drug-diffuser-0717/datasets/LactMed/Lisdexamfetamine.jpg,,CC(Cc1ccccc1)NC(=O)C(N)CCCCN
../drug-diffuser-0717/datasets/LactMed/Floxacillin.jpg,,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O
../drug-diffuser-0717/datasets/LactMed/Meropenem.jpg,,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C(C)C12
../drug-diffuser-0717/datasets/LactMed/Indomethacin.jpg,,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
../drug-diffuser-0717/datasets/LactMed/Latanoprostene Bunod.jpg,,CC(CCCC=CCC1C(O)CC(O)C1CCCCOC(=O)OCc1ccccc1)CCCCC(=O)[O-]
../drug-diffuser-0717/datasets/LactMed/Amoxicillin.jpg,,CC1(C)SC2C(NC(=O)C(N)C(O)c3ccc(O)cc3)C(=O)N2C1C(=O)O
../drug-diffuser-0717/datasets/LactMed/micafungin.jpg,,CCCCc1ccc(C2=NC(=O)c3cc(ccc3O)CC(NC(=O)C(C)c3ccc4[nH]c(C)cc4c3)C(=O)OC(C3CC3)C(O)C2)nc1
../drug-diffuser-0717/datasets/LactMed/Indapamide.jpg,,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
../drug-diffuser-0717/datasets/LactMed/Lidocaine.jpg,,CCN(CC)CC(=O)Nc1c(C)cccc1C
../drug-diffuser-0717/datasets/LactMed/Corticotropin.jpg,,C=[C-]C(=O)C1=Cc2ccccc2C2C(=O)c3c([nH]c4cc5c(cc34)C3C5=CC(=O)C3=C3N=C(O)C(N)=CC3O)C=C12
../drug-diffuser-0717/datasets/LactMed/Sulfisoxazole.jpg,,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
../drug-diffuser-0717/datasets/LactMed/Desipramine.jpg,,CNCCCN1c2ccccc2CCc2ccccc21
../drug-diffuser-0717/datasets/LactMed/Meloxicam.jpg,,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
../drug-diffuser-0717/datasets/LactMed/Ethosuximide.jpg,,CCC1(C)CC(=O)NC1=O
../drug-diffuser-0717/datasets/LactMed/Piritramide.jpg,,N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1
../drug-diffuser-0717/datasets/LactMed/Nitrous Oxide.jpg,,N=[N+]=O
../drug-diffuser-0717/datasets/LactMed/Esomeprazole.jpg,,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1
../drug-diffuser-0717/datasets/LactMed/Atenolol.jpg,,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
../drug-diffuser-0717/datasets/LactMed/Nelfinavir.jpg,,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
../drug-diffuser-0717/datasets/LactMed/Dexrazoxane.jpg,,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
../drug-diffuser-0717/datasets/LactMed/Sodium Phosphate.jpg,,N#[N+]C([O-])([O-])P(=O)([O-])[O-]
../drug-diffuser-0717/datasets/LactMed/Deferasirox.jpg,,O=C(O)c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1
../drug-diffuser-0717/datasets/LactMed/Technetium Tc 99m Sestamibi.jpg,,[C-]#[N+]C(C)(C)OC(C)(C#C)CC(OC)C(C)(C)OC(C)(C#C)COC(C)(C#C)OCC(C)(C#C)[N+](C)(C#C)CC(C)(C)OC
../drug-diffuser-0717/datasets/LactMed/riociguat.jpg,,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N
../drug-diffuser-0717/datasets/LactMed/Ombitasvir.jpg,,COC(=O)NC(C(=O)Nc1ccc(C2CCN2C(=O)c2ccc(-c3cc(NC(=O)C(C)C)ccc3C(OC)C(F)F)cc2)cc1)C(C)C
../drug-diffuser-0717/datasets/LactMed/Pentoxifylline.jpg,,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
../drug-diffuser-0717/datasets/LactMed/Technetium Tc 99m Mebrofenin.jpg,,Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br
../drug-diffuser-0717/datasets/LactMed/Frovatriptan.jpg,,CNC1CCc2[nH]c3ccc(C(N)=O)cc3c2C1
../drug-diffuser-0717/datasets/LactMed/Rivaroxaban.jpg,,O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1
../drug-diffuser-0717/datasets/LactMed/Nitazoxanide.jpg,,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
../drug-diffuser-0717/datasets/LactMed/Velpatasvir.jpg,,COC(=O)C(CC(=O)N1c2ccccc2CC1c1nc2ccc3cc(-c4cnc5[nH]c(C(=O)NC(C)C)cc5c4)ccc3c2[nH]1)OC
../drug-diffuser-0717/datasets/LactMed/Fusidic Acid.jpg,,CC(=O)OC1CCC2(C)C(=CCC3C2C(O)CC2(C)C(C(C)CCC=C(C)C)C(O)CC32C)C1C(=O)O
../drug-diffuser-0717/datasets/LactMed/Timolol.jpg,,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1
../drug-diffuser-0717/datasets/LactMed/Methenamine Mandelate.jpg,,O=C(O)C(O)N1CN2CN(Cc3ccccc3)CN(C2)C1
../drug-diffuser-0717/datasets/LactMed/decitabine.jpg,,Nc1ncn(C2CC(O)C(CO)O2)c(=O)n1
../drug-diffuser-0717/datasets/LactMed/Psyllium.jpg,,CCCCCCCCCCCCCCCCNCCCCCC(O)CCCCCCCNCC(=O)O
../drug-diffuser-0717/datasets/LactMed/Gallium Ga 68 Dotatate.jpg,,CC1CNC(C(=O)O)C(=O)Nc2ccc(O)c(c2)C(C)NC(CC(=O)O)C(=O)NCC(=O)NC(Cc2ccccc2)C(=O)N2CCCC2C(=O)C1
../drug-diffuser-0717/datasets/LactMed/Amphotericin B.jpg,,CC(O)CCc1c(O)cc2cc1C(=O)OC1C#CC=CCCC(O)CC(C=CCC(O)CC(C)C3C(=O)NC2OC(CO)C(O)C3O)C1
../drug-diffuser-0717/datasets/LactMed/Choline Magnesium Salicylate.jpg,,C[N+](C)(CCO)c1ccccc1C(=O)c1ccc(OCCO)c(C(=O)O)c1CC(c1ccccc1Cl)[N+](=O)[O-]
../drug-diffuser-0717/datasets/LactMed/Chromium Cr 51 Edetate.jpg,,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O
../drug-diffuser-0717/datasets/LactMed/Vinorelbine.jpg,,CCC1=C2C=CCN3CCC4(c5ccccc5N(C)C)CC4(C(=O)OC)Cc4c([nH]c5ccc(C(C)=O)cc45)C(C(=O)OC)(C2)C3C=C1
../drug-diffuser-0717/datasets/LactMed/Iodipamide.jpg,,O=C(CCCCC(=O)Nc1c(Cl)cc(F)c(C(=O)O)c1Cl)Nc1c(Cl)cc(C(=O)O)c(Cl)c1F
../drug-diffuser-0717/datasets/LactMed/Green Tea.jpg,,O=C1CCCN1CC#CCN1CCCC1
../drug-diffuser-0717/datasets/LactMed/ebastine.jpg,,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1
../drug-diffuser-0717/datasets/LactMed/Haloperidol.jpg,,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
../drug-diffuser-0717/datasets/LactMed/Clarithromycin.jpg,,COC1CC(O)C(C)C(OC2OC(C)C(=O)C(C)C2O)CC(C)C(OC2OC(C)CC(C)C2O)C(C)CC(C)C(=O)C(C)C1OC
../drug-diffuser-0717/datasets/LactMed/Enasidenib.jpg,,CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1
../drug-diffuser-0717/datasets/LactMed/Buspirone.jpg,,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
../drug-diffuser-0717/datasets/LactMed/Paclitaxel.jpg,,CC(=O)C12C(O)CC(OC(=O)c3ccccc3)C(C)C1(OC(=O)C1=C(O)c3ccccc3C1(C)C)C(OC(=O)c1ccccc1)C(=O)C2C
../drug-diffuser-0717/datasets/LactMed/Dexchlorpheniramine.jpg,,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1
../drug-diffuser-0717/datasets/LactMed/selpercatinib.jpg,,COc1ccc(CN2CC(c3ccc(-n4cnc(C5CC(OCC(C)(C)O)C5)c4)c4c(C#N)cnn34)C2)cn1
../drug-diffuser-0717/datasets/LactMed/Carmustine.jpg,,O=NN(CCCl)C(=O)NCCCl
../drug-diffuser-0717/datasets/LactMed/Eszopiclone.jpg,,CN1CCN(C(=O)OC2c3ncccc3C(=O)N2c2ncc(Cl)cn2)CC1
../drug-diffuser-0717/datasets/LactMed/Fentanyl.jpg,,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
../drug-diffuser-0717/datasets/LactMed/Vortioxetine.jpg,,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1
../drug-diffuser-0717/datasets/LactMed/Pantoprazole.jpg,,COc1ccc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c(OC)c1
../drug-diffuser-0717/datasets/LactMed/upadacitinib.jpg,,CCC1CN(C(=O)NCC(F)(F)F)CC1c1cnc2cnc3[nH]ccc3n12
../drug-diffuser-0717/datasets/LactMed/Omadacycline.jpg,,CN(C)Cc1cc(NCC(C)(C)C)c2c(c1O)C(O)=C1C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3CC1C2
../drug-diffuser-0717/datasets/LactMed/Gadoversetamide.jpg,,COCCNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NCCOC)CC(=O)OC)CC(=O)O
../drug-diffuser-0717/datasets/LactMed/Methylphenidate.jpg,,COC(=O)C(c1ccccc1)C1CCCCN1
../drug-diffuser-0717/datasets/LactMed/Domperidone.jpg,,O=c1[nH]c2cc(Cl)ccc2n1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1
../drug-diffuser-0717/datasets/LactMed/Ketoconazole.jpg,,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4F)O3)cc2)CC1
../drug-diffuser-0717/datasets/LactMed/Hydralazine.jpg,,NNc1nncc2ccccc12
../drug-diffuser-0717/datasets/LactMed/Iodohippurate Sodium I 125.jpg,,O=C([O-])CNC(=O)c1ccccc1[S-]
../drug-diffuser-0717/datasets/LactMed/Lacosamide.jpg,,COCC(NC(C)=O)C(=O)NCc1ccccc1
../drug-diffuser-0717/datasets/LactMed/Moxifloxacin.jpg,,COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C3CC3)cn(C(=O)O)c12
../drug-diffuser-0717/datasets/LactMed/Ofloxacin.jpg,,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
../drug-diffuser-0717/datasets/LactMed/Sitagliptin.jpg,,NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
../drug-diffuser-0717/datasets/LactMed/Iron Sucrose.jpg,,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
../drug-diffuser-0717/datasets/LactMed/Fingolimod.jpg,,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1
../drug-diffuser-0717/datasets/LactMed/Labetalol.jpg,,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1
../drug-diffuser-0717/datasets/LactMed/Luliconazole.jpg,,N#CC(=C1SCC(c2ccc(Cl)cc2Cl)S1)n1ccnc1
../drug-diffuser-0717/datasets/LactMed/Levocetirizine.jpg,,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
../drug-diffuser-0717/datasets/LactMed/Chlorpromazine.jpg,,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21
../drug-diffuser-0717/datasets/LactMed/Aminosalicylic Acid.jpg,,Nc1ccc(C(=O)O)c(O)c1
../drug-diffuser-0717/datasets/LactMed/Venlafaxine.jpg,,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1
../drug-diffuser-0717/datasets/LactMed/Calendula.jpg,,C=C(C)C1CCC2(C)C(O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12
../drug-diffuser-0717/datasets/LactMed/Plazomicin.jpg,,CNC1C(N)CC(OC2C(NC(=O)CCN)CC(N)C(OC3OC(CNCCO)C(O)C(N)C3O)C2O)OCC1OC
../drug-diffuser-0717/datasets/LactMed/Methamphetamine.jpg,,CNC(C)Cc1ccccc1
